"newBatterySoc";"energyConsumption";"powerProduction";"selfUsedEnergy";"selfUsedEnergyPV";"selfUsedEnergyBattery";"feedInEnergyGrid";"gridUsedEnergy";"missedInverterPower";"missedBatteryPower";"missedFeedInPowerGrid";"lossesUnloadBattery";"lossesLoadBattery";"lossesPvGeneration";"losses";"dayTime"
"10000";"760.9489696993691";"4828.860000000001";"758.2919648436819";"495.2484841306128";"263.043480713069";"3987.8975703971646";"2.6570048556872052";"0";"0";"0";"2.657004855687568";"2.657004855687576";"37.04782297451726";"42.3618326858924";"20200811:10"
"10000";"758.7790920456193";"4988.62";"756.1364510449298";"494.5149919766706";"261.62145906825924";"4148.276834435668";"2.6426410006895367";"0";"0";"0";"2.6426410006894896";"2.6426410006894936";"36.992952968159614";"42.278234969538595";"20200811:11"
"10000";"834.5891925735015";"4876.26";"831.5027855962617";"525.9484948495225";"305.55429074673924";"3959.2167518234983";"3.0864069772397897";"0";"0";"0";"3.086406977239793";"3.086406977239788";"39.344384395449765";"45.517198349929345";"20200811:12"
"10000";"853.1687699837339";"4340.54";"850.0946245879468";"545.7542304050164";"304.3403941829304";"3409.005649306744";"3.074145395787127";"0";"0";"0";"3.0741453957871787";"3.0741453957871845";"40.82598284199196";"46.97427363356632";"20200811:13"
"10000";"739.6570452219495";"2574.95";"736.9955658331066";"473.50910633767825";"263.4864594954284";"1779.2111861433496";"2.6614793888428494";"0";"0";"0";"2.6614793888427135";"2.661479388842711";"35.421575452603406";"40.74453423028883";"20200811:14"
"10000";"657.8797811462555";"2279.73";"655.7514552272214";"445.0471892428392";"210.7042659843822";"1570.5438770664769";"2.1283259190340686";"0";"0";"0";"2.1283259190341655";"2.1283259190341797";"33.292438060298366";"37.54908989836671";"20200811:15"
"10000";"622.6192692728218";"1857.46";"620.7494143746706";"435.63377945768684";"185.11563491698374";"1188.3600975632944";"1.8698548981512886";"0";"0";"0";"1.8698548981513525";"1.8698548981513539";"32.588253493395314";"36.32796328969802";"20200811:16"
"10000";"647.5728622909442";"1091.27";"645.5157736585654";"441.8639990530442";"203.6517746055212";"404.47930621339583";"2.0570886323787363";"0";"0";"0";"2.057088632379004";"2.057088632379002";"33.05431463251466";"37.168491897272666";"20200811:17"
"9455.310219876797";"739.6570452219495";"209.03000000000003";"734.1294602449184";"186.89854751887896";"547.2309127260394";"0";"5.527584977031097";"0";"0";"0";"5.527584977030706";"0.08068717579868469";"13.98123270347591";"19.589504856305304";"20200811:18"
"8586.255298076503";"869.9853218002945";"0";"861.2947725822914";"0.9303999999999997";"860.3643725822915";"0";"8.69054921800307";"0";"0";"0";"8.690549218002952";"0";"0.069600000000001";"8.760149218002953";"20200811:19"
"7672.31103231426";"914.8746657622427";"0";"905.7352231046201";"0.9303999999999998";"904.8048231046201";"0";"9.139442657622567";"0";"0";"0";"9.139442657622434";"0";"0.0696000000000001";"9.209042657622433";"20200811:20"
"6808.54518729498";"864.6962450192796";"0";"856.0585865690867";"0.9303999999999997";"855.1281865690868";"0";"8.637658450192816";"0";"0";"0";"8.637658450192804";"0";"0.069600000000001";"8.707258450192805";"20200811:21"
"5999.704370386241";"809.7712169087388";"0";"801.6828087396513";"0.9304000000000003";"800.7524087396513";"0";"8.08840816908753";"0";"0";"0";"8.088408169087394";"0";"0.06959999999999988";"8.158008169087394";"20200811:22"
"5339.500172759361";"661.1345976268801";"0";"654.5325556506115";"0.9303999999999994";"653.6021556506115";"0";"6.6020419762686515";"0";"0";"0";"6.602041976268809";"0";"0.0696";"6.671641976268809";"20200811:23"
"4894.244729165611";"446.1858435937499";"0";"441.7332891578125";"0.9304000000000006";"440.8028891578125";"0";"4.4525544359373725";"0";"0";"0";"4.452554435937504";"0";"0.06959999999999877";"4.5221544359375025";"20200812:00"
"4583.727902571861";"311.44722659375";"0";"308.3420583278126";"0.9303999999999998";"307.4116583278126";"0";"3.1051682659373796";"0";"0";"0";"3.1051682659375035";"0";"0.06960000000000044";"3.174768265937504";"20200812:01"
"4308.661458071861";"275.99684449999995";"0";"273.2461800550001";"0.9304";"272.31578005500006";"0";"2.7506644449998703";"0";"0";"0";"2.750664445000003";"0";"0.06960000000000022";"2.8202644450000034";"20200812:02"
"4052.6105441968607";"256.98131387499996";"0";"254.4208047362501";"0.9304";"253.4904047362501";"0";"2.5605091387498646";"0";"0";"0";"2.560509138750003";"4.547473508864645e-15";"0.06960000000000022";"2.630109138750008";"20200812:03"
"3794.114776384361";"259.42616781249995";"0";"256.84121013437465";"0.9304";"255.91081013437466";"0";"2.5849576781253063";"0";"0";"0";"2.584957678124999";"0";"0.06960000000000022";"2.6545576781249993";"20200812:04"
"4166.434255386907";"298.27218037499995";"691.8";"297.52028624157407";"223.08276703240347";"74.4375192091706";"0";"0.7518941334258784";"0";"0";"0";"0.7518941334259663";"4.475088923451435";"16.688048780583784";"21.915031837461186";"20200812:05"
"5212.695481758589";"467.37457771874995";"1551.63";"466.20979743724376";"350.89654956815184";"115.31324786909194";"0";"1.1647802815061823";"0";"0";"0";"1.1647802815059802";"11.627392545222808";"26.24935495479741";"39.0415277815262";"20200812:06"
"7081.04922538897";"678.8544433124998";"2602.16";"676.5821187163457";"451.621983697049";"224.96013501929667";"0";"2.272324596154135";"0";"0";"0";"2.272324596154514";"20.955862032458334";"33.78427565059559";"57.012462279208435";"20200812:07"
"9787.67306035869";"755.8673423437499";"3529.4";"753.2439761396995";"493.5307219387383";"259.7132542009612";"0";"2.6233662040503987";"0";"0";"0";"2.623366204050116";"29.68960455374734";"36.919323137291656";"69.23229389508911";"20200812:08"
"10000";"786.1563661249999";"4252.4400000000005";"783.3231319348197";"502.83294710701637";"280.4901848278034";"3179.2215852401605";"2.8332341901801783";"0";"0";"0";"2.8332341901798346";"4.956503586592958";"37.615190368280764";"45.40492814505356";"20200812:09"
"10000";"762.11530240625";"4786.13";"759.4505768231509";"495.64274409633265";"263.80783272681816";"3944.403282000305";"2.6647255830990844";"0";"0";"0";"2.664725583099176";"2.664725583099173";"37.07731619637195";"42.4067673625703";"20200812:10"
"10000";"759.9420989062498";"4948.87";"757.2917591941246";"494.9081276936911";"262.3836315004334";"4107.73614390271";"2.6503397121252874";"0";"0";"0";"2.650339712125592";"2.65033971212559";"37.02236208886609";"42.323041513117275";"20200812:11"
"10000";"835.8683961874998";"4814.4400000000005";"832.7726130563644";"526.2900830739668";"306.48252998239764";"3896.713866590653";"3.095783131135363";"0";"0";"0";"3.0957831311353323";"3.0957831311353248";"39.369937426857064";"45.56150368912772";"20200812:12"
"10000";"854.4764511562499";"4406.91";"851.3937020309968";"546.2015386309316";"305.1921634000652";"3473.375614253893";"3.0827491252531445";"0";"0";"0";"3.082749125253187";"3.082749125253179";"40.85944442037021";"47.02494267087658";"20200812:13"
"10000";"740.7907430624998";"3363";"738.1207534273072";"473.79177954322165";"264.3289738840856";"2558.2288806898905";"2.6699896351925645";"0";"0";"0";"2.669989635192786";"2.6699896351927808";"35.442721255597974";"40.78270052598354";"20200812:14"
"10000";"658.88813615625";"2712.57";"656.7530463770362";"445.3791582348751";"211.3738881421611";"1998.0258566309385";"2.1350897792137857";"0";"0";"0";"2.13508977921375";"2.1350897792137604";"33.317271510261776";"37.58745106868929";"20200812:15"
"10000";"623.57357928125";"1573.82";"621.6975840174043";"435.97405289668353";"185.72353112072085";"906.5803901591589";"1.8759952638456525";"0";"0";"0";"1.8759952638456667";"1.8759952638456723";"32.61370817025937";"36.36569869795071";"20200812:16"
"9408.639651980468";"648.5654195312499";"61.480000000000004";"642.6511384140408";"57.13730781036956";"585.5138306036713";"0";"5.914281117209043";"0";"0";"0";"5.914281117208806";"0.0006776370134866744";"4.274244006450644";"10.189202760672938";"20200812:17"
"8668.779308917969";"740.7907430624998";"0";"733.3921396318743";"0.9303999999999999";"732.4617396318744";"0";"7.398603430625485";"0";"0";"0";"7.398603430625";"0";"0.06960000000000033";"7.4682034306250005";"20200812:18"
"7798.390930636718";"871.3187782812498";"0";"862.6148944984374";"0.9303999999999997";"861.6844944984374";"0";"8.703883782812454";"0";"0";"0";"8.703883782812506";"0";"0.069600000000001";"8.773483782812507";"20200812:19"
"6883.044404949218";"916.2769256874998";"0";"907.1234604306245";"0.9303999999999998";"906.1930604306245";"0";"9.153465256875279";"0";"0";"0";"9.153465256875004";"0";"0.0696000000000001";"9.223065256875003";"20200812:20"
"6017.953210199218";"866.02159475";"0";"857.3706828024997";"0.9303999999999997";"856.4402828024997";"0";"8.650911947500276";"0";"0";"0";"8.650911947500006";"0";"0.069600000000001";"8.720511947500007";"20200812:21"
"5207.8712290429685";"811.01238115625";"0";"802.9115613446868";"0.9304000000000003";"801.9811613446868";"0";"8.100819811563156";"0";"0";"0";"8.1008198115625";"0";"0.06959999999999988";"8.1704198115625";"20200812:22"
"4546.653687636719";"662.1479414062499";"0";"655.5357659921872";"0.9303999999999994";"654.6053659921872";"0";"6.612175414062676";"0";"0";"0";"6.612175414062502";"0";"0.0696";"6.6817754140625025";"20200812:23"
"4100.685551935541";"446.8985357011777";"0";"442.4388543441659";"0.9304000000000006";"441.5084543441659";"0";"4.459681357011789";"0";"0";"0";"4.459681357011781";"0";"0.06959999999999877";"4.529281357011779";"20200813:00"
"3789.6712510640646";"311.9447008714766";"0";"308.83455786276215";"0.9303999999999998";"307.90415786276213";"0";"3.110143008714431";"0";"0";"0";"3.110143008714772";"0";"0.06960000000000044";"3.1797430087147722";"20200813:01"
"3514.163957138709";"276.43769392535563";"0";"273.6826209861018";"0.9304";"272.7522209861018";"0";"2.7550729392538074";"0";"0";"0";"2.7550729392535565";"0";"0.06960000000000022";"2.824672939253557";"20200813:02"
"3257.7025673223834";"257.3917898163252";"0";"254.8271759181621";"0.9304";"253.89677591816212";"0";"2.56461389816306";"0";"0";"0";"2.5646138981632562";"0";"0.06960000000000022";"2.6342138981632566";"20200813:03"
"2998.7924184063263";"259.8405489160577";"0";"257.25144742689685";"0.9304";"256.3210474268968";"0";"2.5891014891608393";"0";"0";"0";"2.589101489160576";"0";"0.06960000000000022";"2.6587014891605762";"20200813:04"
"2760.4536122839886";"298.74861016736264";"64.92";"296.3638540382577";"60.27299725686049";"236.0908567813972";"0";"2.3847561291049146";"0";"0";"0";"2.3847561291050243";"0.0013680678816444937";"4.508814068225973";"6.894938265212643";"20200813:05"
"2733.062280585833";"468.12111456552594";"467.9";"466.9509484568164";"351.1045036946119";"115.8464447622045";"0";"1.1701661087095658";"0";"0";"0";"1.1701661087091375";"0.8962527917275801";"26.264911282400476";"28.331330182837192";"20200813:06"
"3170.9725781024977";"679.9387766923855";"1158.38";"677.658248965042";"451.8860039580491";"225.7722450069929";"0";"2.2805277273434967";"0";"0";"0";"2.2805277273433644";"6.659630702510014";"33.80402609144505";"42.74418452129843";"20200813:07"
"3686.95812329315";"757.0746883339586";"1317.88";"754.4433299084546";"493.9388457835923";"260.50448412486236";"0";"2.631358425504004";"0";"0";"0";"2.6313584255036626";"7.791213877410189";"36.94985346790469";"47.37242577081854";"20200813:08"
"3424.865738179403";"787.4120927362";"557.08";"783.626344914219";"408.8373105380937";"374.7890343761253";"0";"3.7857478219809764";"0";"0";"0";"3.7857478219810674";"1.1648239708435915";"30.5837025080084";"35.53427430083306";"20200813:09"
"3325.341219995444";"763.3326282554972";"701.16";"760.4356452194927";"473.63432465505105";"286.8013205644417";"0";"2.8969830360044853";"0";"0";"0";"2.8969830360044644";"1.901737854164873";"35.43094260102271";"40.22966349119204";"20200813:10"
"3303.4877245784996";"761.1559535001794";"778.82";"758.4975784818484";"495.31845166708894";"263.17912681475946";"0";"2.6583750183309576";"0";"0";"0";"2.658375018330906";"2.4398400641614604";"37.05305700347111";"42.15127208596348";"20200813:11"
"4032.269221289138";"837.2035277640936";"1615.88";"834.0979585449611";"526.6466058508394";"307.4513526941217";"0";"3.1055692191324624";"0";"0";"0";"3.1055692191325446";"10.393384186238936";"39.39660766038082";"52.895561065752304";"20200813:12"
"6555.463774688349";"855.8413053565021";"3448.54";"852.7495763387901";"546.6684035853093";"306.08117275348087";"0";"3.091729017711941";"0";"0";"0";"3.091729017711931";"28.323674551704062";"40.894368969837956";"72.30977253925394";"20200813:13"
"8641.19109192734";"741.9740072189417";"2886.9399999999996";"739.2951352615744";"474.0868114821938";"265.2083237793805";"0";"2.678871957367278";"0";"0";"0";"2.6788719573674826";"23.536145129757408";"35.46479157261456";"61.67980865973945";"20200813:14"
"9875.961112167051";"659.9405773779037";"1942.69";"657.7984280163009";"445.72564121762076";"212.07278679868014";"0";"2.142149361602719";"0";"0";"0";"2.1421493616028315";"14.489849563999973";"33.34319070157596";"49.975189627178764";"20200813:15"
"10000";"624.56961260399";"1457.86";"622.6872085119949";"436.32920340447515";"186.35800510751966";"666.7223186055071";"1.882404091995113";"0";"0";"0";"1.8824040919951497";"3.1227929703246473";"32.64027574908806";"37.645472811407856";"20200813:16"
"10000";"649.6013722901442";"1027.88";"647.5288344934808";"442.3475926238007";"205.18124186968004";"339.66371795020495";"2.0725377966634824";"0";"0";"0";"2.0725377966634366";"2.072537796663439";"33.09049059180626";"37.23556618513314";"20200813:17"
"9353.517426272736";"741.9740072189417";"102.59";"735.5022552204674";"94.79880737154625";"640.7034478489212";"0";"6.471751998474247";"0";"0";"0";"6.471751998473957";"0.006926261201297172";"7.091570284887808";"13.570248544563063";"20200813:18"
"8481.737291562522";"872.7105347102147";"0";"863.9927333631123";"0.9303999999999997";"863.0623333631123";"0";"8.717801347102409";"0";"0";"0";"8.717801347102153";"0";"0.069600000000001";"8.787401347102154";"20200813:19"
"7564.927197851672";"917.7404937108508";"0";"908.5723927737422";"0.9303999999999998";"907.6419927737422";"0";"9.168100937108647";"0";"0";"0";"9.168100937108516";"9.09494701772929e-15";"0.0696000000000001";"9.237700937108524";"20200813:20"
"6698.452707857545";"867.4048899941278";"0";"858.7401450941862";"0.9303999999999997";"857.8097450941863";"0";"8.664744899941525";"0";"0";"0";"8.664744899941283";"0";"0.069600000000001";"8.734344899941284";"20200813:21"
"5887.075297607398";"812.3078102501469";"0";"804.1940361476453";"0.9304000000000003";"803.2636361476453";"0";"8.113774102501566";"0";"0";"0";"8.113774102501475";"0";"0.06959999999999988";"8.183374102501475";"20200813:22"
"5224.800108096518";"663.2055895108803";"0";"656.5828376157713";"0.9303999999999994";"655.6524376157713";"0";"6.6227518951089905";"0";"0";"0";"6.622751895108807";"0";"0.0696";"6.692351895108807";"20200813:23"
"4778.089538518646";"447.64096957787143";"0";"443.17386388209286";"0.9304000000000006";"442.24346388209284";"0";"4.467105695778571";"0";"0";"0";"4.46710569577872";"0";"0.06959999999999877";"4.536705695778719";"20200814:00"
"4466.557002980728";"312.46293553791764";"0";"309.3476101825386";"0.9303999999999998";"308.41721018253855";"0";"3.1153253553790705";"0";"0";"0";"3.11532535537918";"0";"0.06960000000000044";"3.1849253553791805";"20200814:01"
"4190.590462285983";"276.8969406947443";"0";"274.13727528779674";"0.9304";"273.2068752877967";"0";"2.7596654069475335";"0";"0";"0";"2.7596654069474438";"0";"0.06960000000000022";"2.829265406947444";"20200814:02"
"3933.7014667178455";"257.81939556813785";"0";"255.25050561245644";"0.9304";"254.32010561245644";"0";"2.5688899556814135";"0";"0";"0";"2.5688899556813807";"0";"0.06960000000000022";"2.638489955681381";"20200814:03"
"3674.3596439191438";"260.27222279870153";"0";"257.6788045707147";"0.9304";"256.7484045707147";"0";"2.593418227986831";"0";"0";"0";"2.5934182279870193";"0";"0.06960000000000022";"2.6630182279870196";"20200814:04"
"3707.5863727824662";"299.2449221287689";"350.28";"298.48567471905113";"223.32018115700956";"75.16549356204156";"0";"0.7592474097177728";"0";"0";"0";"0.7592474097175922";"1.0915146983508213";"16.70580890856411";"18.55657101663252";"20200814:05"
"3945.434726991057";"468.89880557609007";"736.63";"467.7248156774318";"351.49981571028326";"116.22499996714855";"0";"1.1739898986582489";"0";"0";"0";"1.1739898986580672";"3.5524734407439733";"26.2944832044671";"31.02094654386914";"20200814:06"
"5071.495221651286";"681.0683610198483";"1854.6399999999999";"678.7792878316725";"452.1610422022745";"226.618245629398";"0";"2.2890731881758484";"0";"0";"0";"2.289073188175739";"13.54967813477804";"33.82460074943958";"49.663352072393366";"20200814:07"
"6330.29960158276";"758.3324187826042";"2069.5";"755.6927346076004";"494.36400128222687";"261.3287333253735";"0";"2.639684175003822";"0";"0";"0";"2.639684175003775";"15.227727974318537";"36.98165787751833";"54.84907002684064";"20200814:08"
"8499.7011386114";"788.7202228056987";"3020.58";"785.8678645927645";"503.4844015122592";"282.3834630805053";"0";"2.8523582129341776";"0";"0";"0";"2.8523582129343996";"24.546373583220824";"37.66392341493247";"65.0626552110877";"20200814:09"
"10000";"764.6007550384892";"3334.77";"761.9195766009387";"496.4829112834511";"265.43666531748767";"1004.7187481553574";"2.681178437550443";"0";"0";"0";"2.681178437550383";"17.684167051436376";"37.1401661923133";"57.505511681300064";"20200814:10"
"10000";"762.420464166877";"3812.0699999999997";"759.7537185162996";"495.7458991091123";"264.0078194071873";"2979.772112287439";"2.6667456505773544";"0";"0";"0";"2.666745650577652";"2.6667456505776523";"37.08503286542805";"42.41852416658335";"20200814:11"
"10000";"838.5943764938268";"1747.78";"835.4786127977616";"527.0180068872819";"308.4606059104796";"857.9478565989484";"3.115763696065187";"0";"0";"0";"3.1157636960654536";"3.1157636960654447";"39.424390884947115";"45.655918277078015";"20200814:12"
"10000";"857.263117082006";"945.42";"854.1620334267152";"547.1547515529082";"307.00728187380696";"43.65278696727182";"3.101083655290836";"0";"0";"0";"3.1010836552909824";"3.1010836552909704";"40.930750976012746";"47.1329182865947";"20200814:13"
"9826.771364877652";"743.2066508607949";"603.28";"740.0315053315412";"425.6920979353806";"314.3394073961606";"0";"3.175145529253655";"0";"0";"0";"3.1751455292541504";"1.4428591780306683";"31.84455074839019";"36.46255545567501";"20200814:14"
"10000";"661.0369386369117";"1281.08";"658.8874350853769";"446.0865834834422";"212.8008516019347";"405.4280024492382";"2.149503551534849";"0";"0";"0";"2.149503551534696";"3.881789902758177";"33.37019154175391";"39.40148499604678";"20200814:15"
"10000";"625.607211973214";"942.22";"623.7174140815791";"436.6274228097262";"187.08999127185285";"279.2209035905653";"1.8897978916348848";"0";"0";"0";"1.889797891634879";"1.8897978916348819";"32.66258450941223";"36.44218029268199";"20200814:16"
"10000";"650.6805569967539";"872.34";"648.6005221508694";"442.677072408329";"205.9234497425404";"184.57882727287688";"2.0800348458844837";"0";"0";"0";"2.0800348458842484";"2.08003484588424";"33.115137832781556";"37.27520752455004";"20200814:17"
"9423.055034468347";"743.2066508607949";"178.39999999999998";"737.3909693135573";"161.63849613699907";"575.7524731765583";"0";"5.815681547237546";"0";"0";"0";"5.815681547237968";"0.04623189192143404";"12.091615790128003";"17.953529229287405";"20200814:18"
"8549.825063131346";"874.1603713370001";"0";"865.4280716236301";"0.9303999999999997";"864.4976716236301";"0";"8.732299713370026";"0";"0";"0";"8.73229971337001";"0";"0.069600000000001";"8.80189971337001";"20200814:19"
"7631.490324387871";"919.2651387434768";"0";"910.0817913560415";"0.9303999999999998";"909.1513913560416";"0";"9.18334738743522";"0";"0";"0";"9.183347387434772";"9.09494701772929e-15";"0.0696000000000001";"9.25294738743478";"20200814:20"
"6763.574812050425";"868.8459123374456";"0";"860.1667572140707";"0.9303999999999997";"859.2363572140707";"0";"8.679155123374926";"0";"0";"0";"8.679155123374459";"0";"0.069600000000001";"8.74875512337446";"20200814:21"
"5950.847912400662";"813.6572996497629";"0";"805.5300306532655";"0.9304000000000003";"804.5996306532655";"0";"8.127268996497378";"0";"0";"0";"8.127268996497639";"0";"0.06959999999999988";"8.196868996497638";"20200814:22"
"5287.470937456332";"664.3073749443298";"0";"657.6736051948866";"0.9303999999999994";"656.7432051948866";"0";"6.633769749443218";"0";"0";"0";"6.633769749443306";"0";"0.0696";"6.703369749443306";"20200814:23"
"4790.983659528949";"497.41767792738295";"0";"492.45280514810884";"0.9304";"491.5224051481088";"0";"4.964872779274117";"0";"0";"0";"4.964872779273831";"0";"0.0696";"5.034472779273831";"20200815:00"
"4414.482698533006";"377.4313609959424";"0";"373.6663513859829";"0.9304000000000001";"372.7359513859829";"0";"3.7650096099594634";"0";"0";"0";"3.7650096099594266";"0";"0.06960000000000077";"3.8346096099594273";"20200815:01"
"4120.702679585361";"294.7104189476454";"0";"291.7726187581689";"0.9304";"290.8422187581689";"0";"2.9378001894764907";"0";"0";"0";"2.9378001894764556";"0";"0.06960000000000022";"3.007400189476456";"20200815:02"
"3847.2616381380394";"274.3714414473216";"0";"271.6370310328485";"0.9304";"270.70663103284846";"0";"2.734410414473132";"0";"0";"0";"2.7344104144732193";"0";"0.06960000000000022";"2.8040104144732196";"20200815:03"
"3573.684093486018";"274.50794465202176";"0";"271.7721692055015";"0.9304";"270.84176920550146";"0";"2.735775446520279";"0";"0";"0";"2.7357754465202193";"0";"0.06960000000000022";"2.8053754465202196";"20200815:04"
"3541.885697716969";"278.60304079302654";"262.97";"277.93002605450755";"211.30156694113666";"66.62845911337091";"0";"0.6730147385189866";"0";"0";"0";"0.6730147385188987";"0.35503078082840633";"15.806738025691232";"16.834783545038537";"20200815:05"
"4517.801264648984";"321.7380534782771";"1327.16";"321.0550418915251";"253.4368948030724";"67.6181470884527";"0";"0.6830115867520021";"0";"0";"0";"0.6830115867520481";"10.442167256072208";"18.958735896704695";"30.08391473952895";"20200815:06"
"6299.784606419841";"461.7903415006413";"2289";"460.65930202593665";"348.68639403016834";"111.97290799576828";"0";"1.1310394747046644";"0";"0";"0";"1.1310394747047312";"18.950872892413315";"26.08402087757912";"46.16593324469717";"20200815:07"
"7709.427345833035";"654.2598601278669";"2113.4700000000003";"652.1558159740707";"443.8554447482781";"208.30037122579265";"0";"2.104044153796167";"0";"0";"0";"2.104044153795887";"16.20047154792784";"33.203287784265";"51.50780348598873";"20200815:08"
"8331.62318283426";"820.9302730667622";"1491.48";"817.9410591402466";"522.008880415171";"295.9321787250756";"0";"2.9892139265156175";"0";"0";"0";"2.989213926515917";"9.211172296528174";"39.04967549107414";"51.25006171411823";"20200815:09"
"9563.959890461843";"895.5975260377498";"2185.59";"892.2301742065292";"558.8623429156963";"333.3678312908329";"0";"3.367351831220617";"0";"0";"0";"3.3673518312205375";"15.69071890749638";"41.80655531699563";"60.86462605571255";"20200815:10"
"10000";"920.7141157025791";"2271.41";"917.1481149282031";"564.1140382650012";"353.0340766632019";"855.8053928583686";"3.5660007743759934";"0";"0";"0";"3.56600077437578";"7.926401869757345";"42.19941644802714";"53.69181909216026";"20200815:11"
"10000";"983.0960802505524";"4172.21";"979.128395376249";"586.327592820166";"392.800802556083";"3109.832571542136";"3.967684874303359";"0";"0";"0";"3.967684874303872";"3.9676848743038717";"43.861135490415904";"51.796505239023645";"20200815:12"
"10000";"981.1850353847499";"4233.93";"977.2310674496174";"585.7882418714565";"391.44282557816086";"3172.8809664042237";"3.953967935132482";"0";"0";"0";"3.9539679351329413";"3.953967935132936";"43.82078851489007";"51.72872438515594";"20200815:13"
"10000";"882.0837087724339";"3644.2299999999996";"878.8144885576191";"555.1616872909849";"323.6528012666342";"2690.141183228272";"3.269220214814709";"0";"0";"0";"3.2692202148144895";"3.269220214814489";"41.52972209313543";"48.06816252276441";"20200815:14"
"10000";"815.8796544928564";"2673.07";"812.923833143632";"520.2975195703781";"292.6263135732539";"1797.1301827315692";"2.9558213492243794";"0";"0";"0";"2.95582134922479";"2.9558213492247916";"38.9216545164428";"44.83329721489238";"20200815:15"
"10000";"795.2676705831321";"1441.1799999999998";"792.3664744061954";"505.1480528894264";"287.21842151676896";"599.1415182902456";"2.9011961769367645";"0";"0";"0";"2.9011961769370624";"2.9011961769370673";"37.78837540961223";"43.590767763486355";"20200815:16"
"10000";"799.6357731335372";"1085.3799999999999";"796.7019949120588";"506.2579509856944";"290.4440439263645";"242.4603173665182";"2.9337782214784056";"0";"0";"0";"2.9337782214784314";"2.9337782214784447";"37.871403040202495";"43.73895948315937";"20200815:17"
"9130.824129636967";"881.8107023630337";"13.58";"873.1189436594037";"12.634832000000005";"860.4841116594038";"0";"8.691758703629944";"0";"0";"0";"8.691758703630349";"0";"0.9451679999999918";"9.63692670363034";"20200815:18"
"8156.985144873124";"974.7693847638426";"0";"965.030994916204";"0.9303999999999999";"964.100594916204";"0";"9.738389847638587";"0";"0";"0";"9.738389847638434";"0";"0.06959999999999966";"9.807989847638433";"20200815:19"
"7192.291874824192";"965.6236700489318";"0";"955.9767373484424";"0.9303999999999999";"955.0463373484424";"0";"9.646932700489401";"0";"0";"0";"9.646932700489325";"0";"0.06959999999999966";"9.716532700489324";"20200815:20"
"6330.658524323881";"862.563750500311";"0";"853.9474169953081";"0.9303999999999997";"853.0170169953082";"0";"8.616333505002899";"0";"0";"0";"8.616333505003121";"0";"0.069600000000001";"8.685933505003122";"20200815:21"
"5516.8012954686255";"814.787628855255";"0";"806.6490565667025";"0.9304000000000003";"805.7186565667025";"0";"8.138572288552496";"0";"0";"0";"8.138572288552558";"0";"0.06959999999999988";"8.208172288552557";"20200815:22"
"4785.938015071069";"731.7936803975578";"0";"724.4850475935816";"0.9303999999999999";"723.5546475935816";"0";"7.308632803976138";"0";"0";"0";"7.308632803975579";"0";"0.06960000000000033";"7.378232803975579";"20200815:23"
"4280.76698928385";"506.1014257872182";"0";"501.04971552934603";"0.9304";"500.119315529346";"0";"5.051710257872173";"0";"0";"0";"5.051710257872187";"0";"0.06959999999999922";"5.121310257872186";"20200816:00"
"3889.779884202476";"391.9175050813746";"0";"388.00763403056095";"0.9304000000000001";"387.07723403056093";"0";"3.909871050813649";"0";"0";"0";"3.9098710508137504";"4.547473508864645e-15";"0.06960000000000077";"3.9794710508137556";"20200816:01"
"3582.4820719019112";"308.2282123005646";"0";"305.15523417755907";"0.9303999999999998";"304.22483417755905";"0";"3.072978123005555";"0";"0";"0";"3.07297812300565";"0";"0.06960000000000044";"3.1425781230056504";"20200816:02"
"3303.2174377387096";"280.19503416320185";"0";"277.4023878215696";"0.9304";"276.4719878215696";"0";"2.792646341632235";"0";"0";"0";"2.7926463416320186";"0";"0.06960000000000022";"2.862246341632019";"20200816:03"
"3030.7901640968153";"273.3576736418938";"0";"270.63340090547507";"0.9304";"269.70300090547505";"0";"2.7242727364187544";"0";"0";"0";"2.7242727364189423";"0";"0.06960000000000022";"2.7938727364189426";"20200816:04"
"3214.20903366128";"268.9817629082567";"470.84000000000003";"268.4354506797412";"214.35054005671407";"54.084910623027135";"0";"0.5463122285154896";"0";"0";"0";"0.546312228515426";"2.3805009241600756";"16.034821139238346";"18.961634291913846";"20200816:05"
"4273.468705058896";"271.7167071167799";"1358.38";"271.1569162050425";"215.7376159430466";"55.41930026199587";"0";"0.5597909117374229";"0";"0";"0";"0.5597909117373325";"11.152387625713505";"16.138583479832477";"27.850762017283316";"20200816:06"
"6330.692396714236";"343.64573980094013";"2441.9";"342.8024708883463";"259.31884854156306";"83.48362234678328";"0";"0.8432689125938282";"0";"0";"0";"0.8432689125937712";"21.415505829147186";"19.398744473874558";"41.657519215615515";"20200816:07"
"9087.646034121575";"545.7581168108046";"3361.35";"544.2070832056895";"390.6547562993308";"153.55232690635873";"0";"1.5510336051150944";"0";"0";"0";"1.551033605114736";"29.120569979188158";"29.22352863116282";"59.895132215465715";"20200816:08"
"10000";"819.5260320839768";"3997.79";"816.5461024114325";"521.5330648295297";"295.0130375819027";"2192.5234921237534";"2.9799296725443583";"0";"0";"0";"2.9799296725444746";"12.103469331328736";"39.01408137589806";"54.09748037977127";"20200816:09"
